"Provider ID","Hospital Name","Address","City","State","ZIP Code","County Name","Phone Number","Condition","Measure ID","Measure Name","Score","Sample","Footnote","Measure Start Date","Measure End Date"
"340073","DUKE HEALTH RALEIGH HOSPITAL","3400 WAKE FOREST RD","RALEIGH","NC","27609","WAKE","9199543000","Pregnancy and Delivery Care","PC_01","Percent of newborns whose deliveries were scheduled early (1-3 weeks early), when a scheduled delivery was not medically necessary","Not Available","Not Available","2 - Data submitted were based on a sample of cases/patients., 7 - No cases met the criteria for this measure.","10/01/2015","09/30/2016"
"340073","DUKE HEALTH RALEIGH HOSPITAL","3400 WAKE FOREST RD","RALEIGH","NC","27609","WAKE","9199543000","Stroke Care","STK_4","Thrombolytic Therapy","Not Available","Not Available","1 - The number of cases/patients is too few to report.","10/01/2015","09/30/2016"
"340073","DUKE HEALTH RALEIGH HOSPITAL","3400 WAKE FOREST RD","RALEIGH","NC","27609","WAKE","9199543000","Blood Clot Prevention and Treatment","VTE_5","Warfarin therapy discharge instructions","100","22","2 - Data submitted were based on a sample of cases/patients.","10/01/2015","09/30/2016"
"340073","DUKE HEALTH RALEIGH HOSPITAL","3400 WAKE FOREST RD","RALEIGH","NC","27609","WAKE","9199543000","Blood Clot Prevention and Treatment","VTE_6","Hospital acquired potentially preventable venous thromboembolism","0","19","2 - Data submitted were based on a sample of cases/patients.","10/01/2015","09/30/2016"
"340075","CAROLINAS HEALTHCARE SYSTEM-BLUE RIDGE","2201 S STERLING ST","MORGANTON","NC","28655","BURKE","8285805000","Emergency Department","ED_1b","ED1","267","439","2 - Data submitted were based on a sample of cases/patients., 3 - Results are based on a shorter time period than required.","10/01/2015","09/30/2016"
"340075","CAROLINAS HEALTHCARE SYSTEM-BLUE RIDGE","2201 S STERLING ST","MORGANTON","NC","28655","BURKE","8285805000","Emergency Department","ED_2b","ED2","111","434","2 - Data submitted were based on a sample of cases/patients., 3 - Results are based on a shorter time period than required.","10/01/2015","09/30/2016"
"340075","CAROLINAS HEALTHCARE SYSTEM-BLUE RIDGE","2201 S STERLING ST","MORGANTON","NC","28655","BURKE","8285805000","Emergency Department","EDV","Emergency department volume","High (40,000 - 59,999 patients annually)","","","01/01/2015","12/31/2015"
"340075","CAROLINAS HEALTHCARE SYSTEM-BLUE RIDGE","2201 S STERLING ST","MORGANTON","NC","28655","BURKE","8285805000","Preventive Care","IMM_2","Immunization for influenza","99","522","2 - Data submitted were based on a sample of cases/patients.","10/01/2015","03/31/2016"
"340075","CAROLINAS HEALTHCARE SYSTEM-BLUE RIDGE","2201 S STERLING ST","MORGANTON","NC","28655","BURKE","8285805000","Preventive Care","IMM_3_OP_27_FAC_ADHPCT","Healthcare workers given influenza vaccination","85","1843","","10/01/2015","03/31/2016"
"340075","CAROLINAS HEALTHCARE SYSTEM-BLUE RIDGE","2201 S STERLING ST","MORGANTON","NC","28655","BURKE","8285805000","Heart Attack or Chest Pain","OP_1","Median Time to Fibrinolysis","Not Available","Not Available","7 - No cases met the criteria for this measure.","10/01/2015","09/30/2016"
"340075","CAROLINAS HEALTHCARE SYSTEM-BLUE RIDGE","2201 S STERLING ST","MORGANTON","NC","28655","BURKE","8285805000","Emergency Department","OP_18b","OP 18","134","414","","10/01/2015","09/30/2016"
"340075","CAROLINAS HEALTHCARE SYSTEM-BLUE RIDGE","2201 S STERLING ST","MORGANTON","NC","28655","BURKE","8285805000","Heart Attack or Chest Pain","OP_2","Fibrinolytic Therapy Received Within 30 Minutes of ED Arrival","Not Available","Not Available","7 - No cases met the criteria for this measure.","10/01/2015","09/30/2016"
"340075","CAROLINAS HEALTHCARE SYSTEM-BLUE RIDGE","2201 S STERLING ST","MORGANTON","NC","28655","BURKE","8285805000","Emergency Department","OP_20","Door to diagnostic eval","27","430","","10/01/2015","09/30/2016"
"340075","CAROLINAS HEALTHCARE SYSTEM-BLUE RIDGE","2201 S STERLING ST","MORGANTON","NC","28655","BURKE","8285805000","Emergency Department","OP_21","Median time to pain med","62","201","","10/01/2015","09/30/2016"
"340075","CAROLINAS HEALTHCARE SYSTEM-BLUE RIDGE","2201 S STERLING ST","MORGANTON","NC","28655","BURKE","8285805000","Emergency Department","OP_22","Left before being seen","3","59659","","01/01/2015","12/31/2015"
"340075","CAROLINAS HEALTHCARE SYSTEM-BLUE RIDGE","2201 S STERLING ST","MORGANTON","NC","28655","BURKE","8285805000","Emergency Department","OP_23","Head CT results","57","23","","10/01/2015","09/30/2016"
"340075","CAROLINAS HEALTHCARE SYSTEM-BLUE RIDGE","2201 S STERLING ST","MORGANTON","NC","28655","BURKE","8285805000","Colonoscopy care","OP_29","Endoscopy/polyp surveillance: appropriate follow-up interval for normal colonoscopy in average risk patients","52","56","","01/01/2015","12/31/2015"
"340075","CAROLINAS HEALTHCARE SYSTEM-BLUE RIDGE","2201 S STERLING ST","MORGANTON","NC","28655","BURKE","8285805000","Colonoscopy care","OP_30","Endoscopy/polyp surveillance: colonoscopy interval for patients with a history of adenomatous polyps - avoidance of inappropriate use","66","222","","01/01/2015","12/31/2015"
"340075","CAROLINAS HEALTHCARE SYSTEM-BLUE RIDGE","2201 S STERLING ST","MORGANTON","NC","28655","BURKE","8285805000","Cataract surgery outcome","OP_31","Improvement in Patient�s Visual Function within 90 Days Following Cataract Surgery","Not Available","Not Available","5 - Results are not available for this reporting period.","01/01/2015","12/31/2015"
"340075","CAROLINAS HEALTHCARE SYSTEM-BLUE RIDGE","2201 S STERLING ST","MORGANTON","NC","28655","BURKE","8285805000","Heart Attack or Chest Pain","OP_3b","Median Time to Transfer to Another Facility for Acute Coronary Intervention","36","18","","10/01/2015","09/30/2016"
"340075","CAROLINAS HEALTHCARE SYSTEM-BLUE RIDGE","2201 S STERLING ST","MORGANTON","NC","28655","BURKE","8285805000","Heart Attack or Chest Pain","OP_4","Aspirin at Arrival","95","94","","10/01/2015","09/30/2016"
"340075","CAROLINAS HEALTHCARE SYSTEM-BLUE RIDGE","2201 S STERLING ST","MORGANTON","NC","28655","BURKE","8285805000","Heart Attack or Chest Pain","OP_5","Median Time to ECG","9","99","","10/01/2015","09/30/2016"
"340075","CAROLINAS HEALTHCARE SYSTEM-BLUE RIDGE","2201 S STERLING ST","MORGANTON","NC","28655","BURKE","8285805000","Pregnancy and Delivery Care","PC_01","Percent of newborns whose deliveries were scheduled early (1-3 weeks early), when a scheduled delivery was not medically necessary","1","101","","10/01/2015","09/30/2016"
"340075","CAROLINAS HEALTHCARE SYSTEM-BLUE RIDGE","2201 S STERLING ST","MORGANTON","NC","28655","BURKE","8285805000","Stroke Care","STK_4","Thrombolytic Therapy","Not Available","Not Available","1 - The number of cases/patients is too few to report., 3 - Results are based on a shorter time period than required.","10/01/2015","09/30/2016"
"340075","CAROLINAS HEALTHCARE SYSTEM-BLUE RIDGE","2201 S STERLING ST","MORGANTON","NC","28655","BURKE","8285805000","Blood Clot Prevention and Treatment","VTE_5","Warfarin therapy discharge instructions","100","17","2 - Data submitted were based on a sample of cases/patients., 3 - Results are based on a shorter time period than required.","10/01/2015","09/30/2016"
"340075","CAROLINAS HEALTHCARE SYSTEM-BLUE RIDGE","2201 S STERLING ST","MORGANTON","NC","28655","BURKE","8285805000","Blood Clot Prevention and Treatment","VTE_6","Hospital acquired potentially preventable venous thromboembolism","Not Available","Not Available","1 - The number of cases/patients is too few to report., 2 - Data submitted were based on a sample of cases/patients., 3 - Results are based on a shorter time period than required.","10/01/2015","09/30/2016"
"340084","CAROLINAS HEALTH CARE SYSTEM ANSON","2301 US HIGHWAY 74 WEST","WADESBORO","NC","28170","ANSON","7046945131","Emergency Department","ED_1b","ED1","335","66","2 - Data submitted were based on a sample of cases/patients., 3 - Results are based on a shorter time period than required.","10/01/2015","09/30/2016"
"340084","CAROLINAS HEALTH CARE SYSTEM ANSON","2301 US HIGHWAY 74 WEST","WADESBORO","NC","28170","ANSON","7046945131","Emergency Department","ED_2b","ED2","93","61","2 - Data submitted were based on a sample of cases/patients., 3 - Results are based on a shorter time period than required.","10/01/2015","09/30/2016"
"340084","CAROLINAS HEALTH CARE SYSTEM ANSON","2301 US HIGHWAY 74 WEST","WADESBORO","NC","28170","ANSON","7046945131","Emergency Department","EDV","Emergency department volume","Low (0 - 19,999 patients annually)","","","01/01/2015","12/31/2015"
"340084","CAROLINAS HEALTH CARE SYSTEM ANSON","2301 US HIGHWAY 74 WEST","WADESBORO","NC","28170","ANSON","7046945131","Preventive Care","IMM_2","Immunization for influenza","97","71","2 - Data submitted were based on a sample of cases/patients.","10/01/2015","03/31/2016"
"340084","CAROLINAS HEALTH CARE SYSTEM ANSON","2301 US HIGHWAY 74 WEST","WADESBORO","NC","28170","ANSON","7046945131","Preventive Care","IMM_3_OP_27_FAC_ADHPCT","Healthcare workers given influenza vaccination","92","164","","10/01/2015","03/31/2016"
"340084","CAROLINAS HEALTH CARE SYSTEM ANSON","2301 US HIGHWAY 74 WEST","WADESBORO","NC","28170","ANSON","7046945131","Heart Attack or Chest Pain","OP_1","Median Time to Fibrinolysis","Not Available","Not Available","7 - No cases met the criteria for this measure.","10/01/2015","09/30/2016"
"340084","CAROLINAS HEALTH CARE SYSTEM ANSON","2301 US HIGHWAY 74 WEST","WADESBORO","NC","28170","ANSON","7046945131","Emergency Department","OP_18b","OP 18","152","365","","10/01/2015","09/30/2016"
"340084","CAROLINAS HEALTH CARE SYSTEM ANSON","2301 US HIGHWAY 74 WEST","WADESBORO","NC","28170","ANSON","7046945131","Heart Attack or Chest Pain","OP_2","Fibrinolytic Therapy Received Within 30 Minutes of ED Arrival","Not Available","Not Available","7 - No cases met the criteria for this measure.","10/01/2015","09/30/2016"
"340084","CAROLINAS HEALTH CARE SYSTEM ANSON","2301 US HIGHWAY 74 WEST","WADESBORO","NC","28170","ANSON","7046945131","Emergency Department","OP_20","Door to diagnostic eval","26","431","","10/01/2015","09/30/2016"
"340084","CAROLINAS HEALTH CARE SYSTEM ANSON","2301 US HIGHWAY 74 WEST","WADESBORO","NC","28170","ANSON","7046945131","Emergency Department","OP_21","Median time to pain med","93","37","","10/01/2015","09/30/2016"
"340084","CAROLINAS HEALTH CARE SYSTEM ANSON","2301 US HIGHWAY 74 WEST","WADESBORO","NC","28170","ANSON","7046945131","Emergency Department","OP_22","Left before being seen","2","17096","","01/01/2015","12/31/2015"
"340084","CAROLINAS HEALTH CARE SYSTEM ANSON","2301 US HIGHWAY 74 WEST","WADESBORO","NC","28170","ANSON","7046945131","Emergency Department","OP_23","Head CT results","Not Available","Not Available","1 - The number of cases/patients is too few to report.","10/01/2015","09/30/2016"
"340084","CAROLINAS HEALTH CARE SYSTEM ANSON","2301 US HIGHWAY 74 WEST","WADESBORO","NC","28170","ANSON","7046945131","Colonoscopy care","OP_29","Endoscopy/polyp surveillance: appropriate follow-up interval for normal colonoscopy in average risk patients","9","23","","01/01/2015","12/31/2015"
"340084","CAROLINAS HEALTH CARE SYSTEM ANSON","2301 US HIGHWAY 74 WEST","WADESBORO","NC","28170","ANSON","7046945131","Colonoscopy care","OP_30","Endoscopy/polyp surveillance: colonoscopy interval for patients with a history of adenomatous polyps - avoidance of inappropriate use","Not Available","Not Available","1 - The number of cases/patients is too few to report.","01/01/2015","12/31/2015"
"340084","CAROLINAS HEALTH CARE SYSTEM ANSON","2301 US HIGHWAY 74 WEST","WADESBORO","NC","28170","ANSON","7046945131","Cataract surgery outcome","OP_31","Improvement in Patient�s Visual Function within 90 Days Following Cataract Surgery","Not Available","Not Available","5 - Results are not available for this reporting period.","01/01/2015","12/31/2015"
"340084","CAROLINAS HEALTH CARE SYSTEM ANSON","2301 US HIGHWAY 74 WEST","WADESBORO","NC","28170","ANSON","7046945131","Heart Attack or Chest Pain","OP_3b","Median Time to Transfer to Another Facility for Acute Coronary Intervention","57","12","","10/01/2015","09/30/2016"
"340084","CAROLINAS HEALTH CARE SYSTEM ANSON","2301 US HIGHWAY 74 WEST","WADESBORO","NC","28170","ANSON","7046945131","Heart Attack or Chest Pain","OP_4","Aspirin at Arrival","96","213","","10/01/2015","09/30/2016"
"340084","CAROLINAS HEALTH CARE SYSTEM ANSON","2301 US HIGHWAY 74 WEST","WADESBORO","NC","28170","ANSON","7046945131","Heart Attack or Chest Pain","OP_5","Median Time to ECG","4","225","","10/01/2015","09/30/2016"
"340084","CAROLINAS HEALTH CARE SYSTEM ANSON","2301 US HIGHWAY 74 WEST","WADESBORO","NC","28170","ANSON","7046945131","Pregnancy and Delivery Care","PC_01","Percent of newborns whose deliveries were scheduled early (1-3 weeks early), when a scheduled delivery was not medically necessary","Not Available","Not Available","7 - No cases met the criteria for this measure.","10/01/2015","09/30/2016"
"340084","CAROLINAS HEALTH CARE SYSTEM ANSON","2301 US HIGHWAY 74 WEST","WADESBORO","NC","28170","ANSON","7046945131","Stroke Care","STK_4","Thrombolytic Therapy","Not Available","Not Available","5 - Results are not available for this reporting period.","10/01/2015","09/30/2016"
"340084","CAROLINAS HEALTH CARE SYSTEM ANSON","2301 US HIGHWAY 74 WEST","WADESBORO","NC","28170","ANSON","7046945131","Blood Clot Prevention and Treatment","VTE_5","Warfarin therapy discharge instructions","Not Available","Not Available","2 - Data submitted were based on a sample of cases/patients., 3 - Results are based on a shorter time period than required., 7 - No cases met the criteria for this measure.","10/01/2015","09/30/2016"
"340084","CAROLINAS HEALTH CARE SYSTEM ANSON","2301 US HIGHWAY 74 WEST","WADESBORO","NC","28170","ANSON","7046945131","Blood Clot Prevention and Treatment","VTE_6","Hospital acquired potentially preventable venous thromboembolism","Not Available","Not Available","2 - Data submitted were based on a sample of cases/patients., 3 - Results are based on a shorter time period than required., 7 - No cases met the criteria for this measure.","10/01/2015","09/30/2016"
"340085","NOVANT HEALTH THOMASVILLE MEDICAL CENTER","207 OLD LEXINGTON RD BOX 789","THOMASVILLE","NC","27360","DAVIDSON","3364722000","Emergency Department","ED_1b","ED1","340","532","2 - Data submitted were based on a sample of cases/patients.","10/01/2015","09/30/2016"
"340085","NOVANT HEALTH THOMASVILLE MEDICAL CENTER","207 OLD LEXINGTON RD BOX 789","THOMASVILLE","NC","27360","DAVIDSON","3364722000","Emergency Department","ED_2b","ED2","102","525","2 - Data submitted were based on a sample of cases/patients.","10/01/2015","09/30/2016"
"340085","NOVANT HEALTH THOMASVILLE MEDICAL CENTER","207 OLD LEXINGTON RD BOX 789","THOMASVILLE","NC","27360","DAVIDSON","3364722000","Emergency Department","EDV","Emergency department volume","Medium (20,000 - 39,999 patients annually)","","","01/01/2015","12/31/2015"
"340085","NOVANT HEALTH THOMASVILLE MEDICAL CENTER","207 OLD LEXINGTON RD BOX 789","THOMASVILLE","NC","27360","DAVIDSON","3364722000","Preventive Care","IMM_2","Immunization for influenza","100","373","2 - Data submitted were based on a sample of cases/patients.","10/01/2015","03/31/2016"
"340085","NOVANT HEALTH THOMASVILLE MEDICAL CENTER","207 OLD LEXINGTON RD BOX 789","THOMASVILLE","NC","27360","DAVIDSON","3364722000","Preventive Care","IMM_3_OP_27_FAC_ADHPCT","Healthcare workers given influenza vaccination","98","798","","10/01/2015","03/31/2016"
"340085","NOVANT HEALTH THOMASVILLE MEDICAL CENTER","207 OLD LEXINGTON RD BOX 789","THOMASVILLE","NC","27360","DAVIDSON","3364722000","Heart Attack or Chest Pain","OP_1","Median Time to Fibrinolysis","Not Available","Not Available","7 - No cases met the criteria for this measure.","10/01/2015","09/30/2016"
"340085","NOVANT HEALTH THOMASVILLE MEDICAL CENTER","207 OLD LEXINGTON RD BOX 789","THOMASVILLE","NC","27360","DAVIDSON","3364722000","Emergency Department","OP_18b","OP 18","172","450","","10/01/2015","09/30/2016"
"340085","NOVANT HEALTH THOMASVILLE MEDICAL CENTER","207 OLD LEXINGTON RD BOX 789","THOMASVILLE","NC","27360","DAVIDSON","3364722000","Heart Attack or Chest Pain","OP_2","Fibrinolytic Therapy Received Within 30 Minutes of ED Arrival","Not Available","Not Available","7 - No cases met the criteria for this measure.","10/01/2015","09/30/2016"
"340085","NOVANT HEALTH THOMASVILLE MEDICAL CENTER","207 OLD LEXINGTON RD BOX 789","THOMASVILLE","NC","27360","DAVIDSON","3364722000","Emergency Department","OP_20","Door to diagnostic eval","35","475","","10/01/2015","09/30/2016"
"340085","NOVANT HEALTH THOMASVILLE MEDICAL CENTER","207 OLD LEXINGTON RD BOX 789","THOMASVILLE","NC","27360","DAVIDSON","3364722000","Emergency Department","OP_21","Median time to pain med","28","69","","10/01/2015","09/30/2016"
"340085","NOVANT HEALTH THOMASVILLE MEDICAL CENTER","207 OLD LEXINGTON RD BOX 789","THOMASVILLE","NC","27360","DAVIDSON","3364722000","Emergency Department","OP_22","Left before being seen","3","34097","","01/01/2015","12/31/2015"
"340085","NOVANT HEALTH THOMASVILLE MEDICAL CENTER","207 OLD LEXINGTON RD BOX 789","THOMASVILLE","NC","27360","DAVIDSON","3364722000","Emergency Department","OP_23","Head CT results","100","12","","10/01/2015","09/30/2016"
