"Provider ID","Hospital Name","Address","City","State","ZIP Code","County Name","Phone Number","Measure ID","Measure Name","Score","Footnote","Measure Start Date","Measure End Date"
"341320","ALLEGHANY COUNTY MEMORIAL HOSPITAL","617 DOCTORS STREET","SPARTA","NC","28675","ALLEGHANY","3363725511","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","Not Available","7 - No cases met the criteria for this measure.","07/01/2015","06/30/2016"
"341320","ALLEGHANY COUNTY MEMORIAL HOSPITAL","617 DOCTORS STREET","SPARTA","NC","28675","ALLEGHANY","3363725511","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","Not Available","1 - The number of cases/patients is too few to report.","07/01/2015","06/30/2016"
"341320","ALLEGHANY COUNTY MEMORIAL HOSPITAL","617 DOCTORS STREET","SPARTA","NC","28675","ALLEGHANY","3363725511","OP_8","MRI Lumbar Spine for Low Back Pain","Not Available","1 - The number of cases/patients is too few to report.","07/01/2015","06/30/2016"
"341320","ALLEGHANY COUNTY MEMORIAL HOSPITAL","617 DOCTORS STREET","SPARTA","NC","28675","ALLEGHANY","3363725511","OP_9","Mammography Follow-up Rates","1.1","","07/01/2015","06/30/2016"
"341322","ST LUKES HOSPITAL","101 HOSPITAL DRIVE","COLUMBUS","NC","28722","POLK","8288943311","OP_10","Abdomen CT Use of Contrast Material","Not Available","5 - Results are not available for this reporting period.","07/01/2015","06/30/2016"
"341322","ST LUKES HOSPITAL","101 HOSPITAL DRIVE","COLUMBUS","NC","28722","POLK","8288943311","OP_11","Thorax CT Use of Contrast Material","Not Available","5 - Results are not available for this reporting period.","07/01/2015","06/30/2016"
"341322","ST LUKES HOSPITAL","101 HOSPITAL DRIVE","COLUMBUS","NC","28722","POLK","8288943311","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","Not Available","5 - Results are not available for this reporting period.","07/01/2015","06/30/2016"
"341322","ST LUKES HOSPITAL","101 HOSPITAL DRIVE","COLUMBUS","NC","28722","POLK","8288943311","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","Not Available","5 - Results are not available for this reporting period.","07/01/2015","06/30/2016"
"341322","ST LUKES HOSPITAL","101 HOSPITAL DRIVE","COLUMBUS","NC","28722","POLK","8288943311","OP_8","MRI Lumbar Spine for Low Back Pain","Not Available","5 - Results are not available for this reporting period.","07/01/2015","06/30/2016"
"341322","ST LUKES HOSPITAL","101 HOSPITAL DRIVE","COLUMBUS","NC","28722","POLK","8288943311","OP_9","Mammography Follow-up Rates","Not Available","5 - Results are not available for this reporting period.","07/01/2015","06/30/2016"
"341323","CHARLES A CANNON JR MEMORIAL HOSPITAL","434 HOSPITAL DRIVE","LINVILLE","NC","28646","AVERY","8287377000","OP_10","Abdomen CT Use of Contrast Material","Not Available","5 - Results are not available for this reporting period.","07/01/2015","06/30/2016"
"341323","CHARLES A CANNON JR MEMORIAL HOSPITAL","434 HOSPITAL DRIVE","LINVILLE","NC","28646","AVERY","8287377000","OP_11","Thorax CT Use of Contrast Material","Not Available","5 - Results are not available for this reporting period.","07/01/2015","06/30/2016"
"341323","CHARLES A CANNON JR MEMORIAL HOSPITAL","434 HOSPITAL DRIVE","LINVILLE","NC","28646","AVERY","8287377000","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","Not Available","5 - Results are not available for this reporting period.","07/01/2015","06/30/2016"
"341323","CHARLES A CANNON JR MEMORIAL HOSPITAL","434 HOSPITAL DRIVE","LINVILLE","NC","28646","AVERY","8287377000","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","Not Available","5 - Results are not available for this reporting period.","07/01/2015","06/30/2016"
"341323","CHARLES A CANNON JR MEMORIAL HOSPITAL","434 HOSPITAL DRIVE","LINVILLE","NC","28646","AVERY","8287377000","OP_8","MRI Lumbar Spine for Low Back Pain","Not Available","5 - Results are not available for this reporting period.","07/01/2015","06/30/2016"
"341323","CHARLES A CANNON JR MEMORIAL HOSPITAL","434 HOSPITAL DRIVE","LINVILLE","NC","28646","AVERY","8287377000","OP_9","Mammography Follow-up Rates","Not Available","5 - Results are not available for this reporting period.","07/01/2015","06/30/2016"
"341324","THE OUTER BANKS HOSPITAL, INC","4800 SOUTH CROATAN HIGHWAY","NAGS HEAD","NC","27959","DARE","2524494500","OP_10","Abdomen CT Use of Contrast Material","6.0","","07/01/2015","06/30/2016"
"341324","THE OUTER BANKS HOSPITAL, INC","4800 SOUTH CROATAN HIGHWAY","NAGS HEAD","NC","27959","DARE","2524494500","OP_11","Thorax CT Use of Contrast Material","1.0","","07/01/2015","06/30/2016"
"341324","THE OUTER BANKS HOSPITAL, INC","4800 SOUTH CROATAN HIGHWAY","NAGS HEAD","NC","27959","DARE","2524494500","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","4.9","","07/01/2015","06/30/2016"
"341324","THE OUTER BANKS HOSPITAL, INC","4800 SOUTH CROATAN HIGHWAY","NAGS HEAD","NC","27959","DARE","2524494500","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.7","","07/01/2015","06/30/2016"
"341324","THE OUTER BANKS HOSPITAL, INC","4800 SOUTH CROATAN HIGHWAY","NAGS HEAD","NC","27959","DARE","2524494500","OP_8","MRI Lumbar Spine for Low Back Pain","48.0","","07/01/2015","06/30/2016"
"341324","THE OUTER BANKS HOSPITAL, INC","4800 SOUTH CROATAN HIGHWAY","NAGS HEAD","NC","27959","DARE","2524494500","OP_9","Mammography Follow-up Rates","7.6","","07/01/2015","06/30/2016"
"341325","ASHE MEMORIAL HOSPITAL","200 HOSPITAL AVE","JEFFERSON","NC","28640","ASHE","3362467101","OP_10","Abdomen CT Use of Contrast Material","27.4","","07/01/2015","06/30/2016"
"341325","ASHE MEMORIAL HOSPITAL","200 HOSPITAL AVE","JEFFERSON","NC","28640","ASHE","3362467101","OP_11","Thorax CT Use of Contrast Material","0.8","","07/01/2015","06/30/2016"
"341325","ASHE MEMORIAL HOSPITAL","200 HOSPITAL AVE","JEFFERSON","NC","28640","ASHE","3362467101","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","Not Available","1 - The number of cases/patients is too few to report.","07/01/2015","06/30/2016"
"341325","ASHE MEMORIAL HOSPITAL","200 HOSPITAL AVE","JEFFERSON","NC","28640","ASHE","3362467101","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","Not Available","1 - The number of cases/patients is too few to report.","07/01/2015","06/30/2016"
"341325","ASHE MEMORIAL HOSPITAL","200 HOSPITAL AVE","JEFFERSON","NC","28640","ASHE","3362467101","OP_8","MRI Lumbar Spine for Low Back Pain","Not Available","1 - The number of cases/patients is too few to report.","07/01/2015","06/30/2016"
"341325","ASHE MEMORIAL HOSPITAL","200 HOSPITAL AVE","JEFFERSON","NC","28640","ASHE","3362467101","OP_9","Mammography Follow-up Rates","2.9","","07/01/2015","06/30/2016"
"341326","ANGEL MEDICAL CENTER","120 RIVERVIEW ST PO BOX 1209","FRANKLIN","NC","28734","MACON","8285248411","OP_10","Abdomen CT Use of Contrast Material","5.1","","07/01/2015","06/30/2016"
"341326","ANGEL MEDICAL CENTER","120 RIVERVIEW ST PO BOX 1209","FRANKLIN","NC","28734","MACON","8285248411","OP_11","Thorax CT Use of Contrast Material","0.8","","07/01/2015","06/30/2016"
"341326","ANGEL MEDICAL CENTER","120 RIVERVIEW ST PO BOX 1209","FRANKLIN","NC","28734","MACON","8285248411","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","2.8","","07/01/2015","06/30/2016"
"341326","ANGEL MEDICAL CENTER","120 RIVERVIEW ST PO BOX 1209","FRANKLIN","NC","28734","MACON","8285248411","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.8","","07/01/2015","06/30/2016"
"341326","ANGEL MEDICAL CENTER","120 RIVERVIEW ST PO BOX 1209","FRANKLIN","NC","28734","MACON","8285248411","OP_8","MRI Lumbar Spine for Low Back Pain","42.5","","07/01/2015","06/30/2016"
"341326","ANGEL MEDICAL CENTER","120 RIVERVIEW ST PO BOX 1209","FRANKLIN","NC","28734","MACON","8285248411","OP_9","Mammography Follow-up Rates","5.4","","07/01/2015","06/30/2016"
"341327","J ARTHUR DOSHER MEMORIAL HOSPITAL","924 HOWE ST","SOUTHPORT","NC","28461","BRUNSWICK","9104573800","OP_10","Abdomen CT Use of Contrast Material","4.5","","07/01/2015","06/30/2016"
"341327","J ARTHUR DOSHER MEMORIAL HOSPITAL","924 HOWE ST","SOUTHPORT","NC","28461","BRUNSWICK","9104573800","OP_11","Thorax CT Use of Contrast Material","0.0","","07/01/2015","06/30/2016"
"341327","J ARTHUR DOSHER MEMORIAL HOSPITAL","924 HOWE ST","SOUTHPORT","NC","28461","BRUNSWICK","9104573800","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","2.9","","07/01/2015","06/30/2016"
"341327","J ARTHUR DOSHER MEMORIAL HOSPITAL","924 HOWE ST","SOUTHPORT","NC","28461","BRUNSWICK","9104573800","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","Not Available","1 - The number of cases/patients is too few to report.","07/01/2015","06/30/2016"
"341327","J ARTHUR DOSHER MEMORIAL HOSPITAL","924 HOWE ST","SOUTHPORT","NC","28461","BRUNSWICK","9104573800","OP_8","MRI Lumbar Spine for Low Back Pain","Not Available","1 - The number of cases/patients is too few to report.","07/01/2015","06/30/2016"
"341327","J ARTHUR DOSHER MEMORIAL HOSPITAL","924 HOWE ST","SOUTHPORT","NC","28461","BRUNSWICK","9104573800","OP_9","Mammography Follow-up Rates","9.8","","07/01/2015","06/30/2016"
"341328","MURPHY MEDICAL CENTER INC","3990 EAST US HIGHWAY 64 ALT","MURPHY","NC","28906","CHEROKEE","8288378161","OP_10","Abdomen CT Use of Contrast Material","7.6","","07/01/2015","06/30/2016"
"341328","MURPHY MEDICAL CENTER INC","3990 EAST US HIGHWAY 64 ALT","MURPHY","NC","28906","CHEROKEE","8288378161","OP_11","Thorax CT Use of Contrast Material","5.9","","07/01/2015","06/30/2016"
"341328","MURPHY MEDICAL CENTER INC","3990 EAST US HIGHWAY 64 ALT","MURPHY","NC","28906","CHEROKEE","8288378161","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","2.8","","07/01/2015","06/30/2016"
"341328","MURPHY MEDICAL CENTER INC","3990 EAST US HIGHWAY 64 ALT","MURPHY","NC","28906","CHEROKEE","8288378161","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.2","","07/01/2015","06/30/2016"
"341328","MURPHY MEDICAL CENTER INC","3990 EAST US HIGHWAY 64 ALT","MURPHY","NC","28906","CHEROKEE","8288378161","OP_8","MRI Lumbar Spine for Low Back Pain","34.4","","07/01/2015","06/30/2016"
"341328","MURPHY MEDICAL CENTER INC","3990 EAST US HIGHWAY 64 ALT","MURPHY","NC","28906","CHEROKEE","8288378161","OP_9","Mammography Follow-up Rates","4.2","","07/01/2015","06/30/2016"
"341329","BLUE RIDGE REGIONAL HOSPITAL, INC","125 HOSPITAL DR","SPRUCE PINE","NC","28777","MITCHELL","8287654201","OP_10","Abdomen CT Use of Contrast Material","0.5","","07/01/2015","06/30/2016"
"341329","BLUE RIDGE REGIONAL HOSPITAL, INC","125 HOSPITAL DR","SPRUCE PINE","NC","28777","MITCHELL","8287654201","OP_11","Thorax CT Use of Contrast Material","0.0","","07/01/2015","06/30/2016"
"341329","BLUE RIDGE REGIONAL HOSPITAL, INC","125 HOSPITAL DR","SPRUCE PINE","NC","28777","MITCHELL","8287654201","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","3.3","","07/01/2015","06/30/2016"
"341329","BLUE RIDGE REGIONAL HOSPITAL, INC","125 HOSPITAL DR","SPRUCE PINE","NC","28777","MITCHELL","8287654201","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","Not Available","1 - The number of cases/patients is too few to report.","07/01/2015","06/30/2016"
"341329","BLUE RIDGE REGIONAL HOSPITAL, INC","125 HOSPITAL DR","SPRUCE PINE","NC","28777","MITCHELL","8287654201","OP_8","MRI Lumbar Spine for Low Back Pain","46.2","","07/01/2015","06/30/2016"
"341329","BLUE RIDGE REGIONAL HOSPITAL, INC","125 HOSPITAL DR","SPRUCE PINE","NC","28777","MITCHELL","8287654201","OP_9","Mammography Follow-up Rates","13.5","","07/01/2015","06/30/2016"
