"Provider ID","Hospital Name","Address","City","State","ZIP Code","County Name","Phone Number","Measure Name","Measure ID","Compared to National","Denominator","Score","Lower Estimate","Higher Estimate","Footnote","Measure Start Date","Measure End Date"
"340032","CAROMONT REGIONAL MEDICAL CENTER","2525 COURT DR","GASTONIA","NC","28052","GASTON","7048344891","Blood stream infection after surgery","PSI_13_POST_SEPSIS","No Different than the National Rate","328","7.46","0.87","14.05","","07/01/2013","06/30/2015"
"340032","CAROMONT REGIONAL MEDICAL CENTER","2525 COURT DR","GASTONIA","NC","28052","GASTON","7048344891","A wound that splits open  after surgery on the abdomen or pelvis","PSI_14_POSTOP_DEHIS","No Different than the National Rate","301","1.94","0.00","4.08","","07/01/2013","06/30/2015"
"340032","CAROMONT REGIONAL MEDICAL CENTER","2525 COURT DR","GASTONIA","NC","28052","GASTON","7048344891","Accidental cuts and tears from medical treatment","PSI_15_ACC_LAC","No Different than the National Rate","14909","0.96","0.28","1.65","","07/01/2013","06/30/2015"
"340032","CAROMONT REGIONAL MEDICAL CENTER","2525 COURT DR","GASTONIA","NC","28052","GASTON","7048344891","Pressure sores","PSI_3_ULCER","No Different than the National Rate","5232","0.07","0.00","0.67","","07/01/2013","06/30/2015"
"340032","CAROMONT REGIONAL MEDICAL CENTER","2525 COURT DR","GASTONIA","NC","28052","GASTON","7048344891","Deaths among Patients with Serious Treatable Complications after Surgery","PSI_4_SURG_COMP","No Different than the National Rate","135","126.06","83.06","169.06","","07/01/2013","06/30/2015"
"340032","CAROMONT REGIONAL MEDICAL CENTER","2525 COURT DR","GASTONIA","NC","28052","GASTON","7048344891","Collapsed lung due to medical treatment","PSI_6_IAT_PTX","No Different than the National Rate","14483","0.25","0.01","0.49","","07/01/2013","06/30/2015"
"340032","CAROMONT REGIONAL MEDICAL CENTER","2525 COURT DR","GASTONIA","NC","28052","GASTON","7048344891","Infections from a large venous catheter","PSI_7_CVCBI","No Different than the National Rate","9729","0.23","0.00","0.46","","07/01/2013","06/30/2015"
"340032","CAROMONT REGIONAL MEDICAL CENTER","2525 COURT DR","GASTONIA","NC","28052","GASTON","7048344891","Broken hip from a fall after surgery","PSI_8_POST_HIP","No Different than the National Rate","1799","0.06","0.06","0.06","","07/01/2013","06/30/2015"
"340032","CAROMONT REGIONAL MEDICAL CENTER","2525 COURT DR","GASTONIA","NC","28052","GASTON","7048344891","Serious complications","PSI_90_SAFETY","Better than the National Rate","Not Available","0.60","0.37","0.84","","07/01/2013","06/30/2015"
"340037","CAROLINAS HEALTHCARE SYSTEM KINGS MOUNTAIN","706 W KING ST","KINGS MOUNTAIN","NC","28086","CLEVELAND","7047393601","Rate of complications for hip/knee replacement patients","COMP_HIP_KNEE","Number of Cases Too Small","Not Available","Not Available","Not Available","Not Available","1 - The number of cases/patients is too few to report.","04/01/2013","03/31/2016"
"340037","CAROLINAS HEALTHCARE SYSTEM KINGS MOUNTAIN","706 W KING ST","KINGS MOUNTAIN","NC","28086","CLEVELAND","7047393601","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","Number of Cases Too Small","Not Available","Not Available","Not Available","Not Available","1 - The number of cases/patients is too few to report.","07/01/2013","06/30/2016"
"340037","CAROLINAS HEALTHCARE SYSTEM KINGS MOUNTAIN","706 W KING ST","KINGS MOUNTAIN","NC","28086","CLEVELAND","7047393601","Death rate for CABG","MORT_30_CABG","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","07/01/2013","06/30/2016"
"340037","CAROLINAS HEALTHCARE SYSTEM KINGS MOUNTAIN","706 W KING ST","KINGS MOUNTAIN","NC","28086","CLEVELAND","7047393601","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","No Different than the National Rate","123","6.8","4.5","10.0","","07/01/2013","06/30/2016"
"340037","CAROLINAS HEALTHCARE SYSTEM KINGS MOUNTAIN","706 W KING ST","KINGS MOUNTAIN","NC","28086","CLEVELAND","7047393601","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","No Different than the National Rate","79","12.3","8.9","17.0","","07/01/2013","06/30/2016"
"340037","CAROLINAS HEALTHCARE SYSTEM KINGS MOUNTAIN","706 W KING ST","KINGS MOUNTAIN","NC","28086","CLEVELAND","7047393601","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","No Different than the National Rate","177","15.5","11.8","19.8","","07/01/2013","06/30/2016"
"340037","CAROLINAS HEALTHCARE SYSTEM KINGS MOUNTAIN","706 W KING ST","KINGS MOUNTAIN","NC","28086","CLEVELAND","7047393601","Death rate for stroke patients","MORT_30_STK","No Different than the National Rate","61","13.3","9.9","17.8","","07/01/2013","06/30/2016"
"340037","CAROLINAS HEALTHCARE SYSTEM KINGS MOUNTAIN","706 W KING ST","KINGS MOUNTAIN","NC","28086","CLEVELAND","7047393601","Serious blood clots after surgery","PSI_12_POSTOP_PULMEMB_DVT","No Different than the National Rate","72","4.81","0.00","9.89","","07/01/2013","06/30/2015"
"340037","CAROLINAS HEALTHCARE SYSTEM KINGS MOUNTAIN","706 W KING ST","KINGS MOUNTAIN","NC","28086","CLEVELAND","7047393601","Blood stream infection after surgery","PSI_13_POST_SEPSIS","Number of Cases Too Small","Not Available","Not Available","Not Available","Not Available","1 - The number of cases/patients is too few to report.","07/01/2013","06/30/2015"
"340037","CAROLINAS HEALTHCARE SYSTEM KINGS MOUNTAIN","706 W KING ST","KINGS MOUNTAIN","NC","28086","CLEVELAND","7047393601","A wound that splits open  after surgery on the abdomen or pelvis","PSI_14_POSTOP_DEHIS","No Different than the National Rate","25","2.28","0.00","4.59","","07/01/2013","06/30/2015"
"340037","CAROLINAS HEALTHCARE SYSTEM KINGS MOUNTAIN","706 W KING ST","KINGS MOUNTAIN","NC","28086","CLEVELAND","7047393601","Accidental cuts and tears from medical treatment","PSI_15_ACC_LAC","No Different than the National Rate","1500","1.17","0.00","2.52","","07/01/2013","06/30/2015"
"340037","CAROLINAS HEALTHCARE SYSTEM KINGS MOUNTAIN","706 W KING ST","KINGS MOUNTAIN","NC","28086","CLEVELAND","7047393601","Pressure sores","PSI_3_ULCER","No Different than the National Rate","581","0.31","0.00","1.54","","07/01/2013","06/30/2015"
"340037","CAROLINAS HEALTHCARE SYSTEM KINGS MOUNTAIN","706 W KING ST","KINGS MOUNTAIN","NC","28086","CLEVELAND","7047393601","Deaths among Patients with Serious Treatable Complications after Surgery","PSI_4_SURG_COMP","Number of Cases Too Small","Not Available","Not Available","Not Available","Not Available","1 - The number of cases/patients is too few to report.","07/01/2013","06/30/2015"
"340037","CAROLINAS HEALTHCARE SYSTEM KINGS MOUNTAIN","706 W KING ST","KINGS MOUNTAIN","NC","28086","CLEVELAND","7047393601","Collapsed lung due to medical treatment","PSI_6_IAT_PTX","No Different than the National Rate","1475","0.39","0.07","0.71","","07/01/2013","06/30/2015"
"340037","CAROLINAS HEALTHCARE SYSTEM KINGS MOUNTAIN","706 W KING ST","KINGS MOUNTAIN","NC","28086","CLEVELAND","7047393601","Infections from a large venous catheter","PSI_7_CVCBI","No Different than the National Rate","1088","0.16","0.00","0.47","","07/01/2013","06/30/2015"
"340037","CAROLINAS HEALTHCARE SYSTEM KINGS MOUNTAIN","706 W KING ST","KINGS MOUNTAIN","NC","28086","CLEVELAND","7047393601","Broken hip from a fall after surgery","PSI_8_POST_HIP","No Different than the National Rate","58","0.06","0.06","0.06","","07/01/2013","06/30/2015"
"340037","CAROLINAS HEALTHCARE SYSTEM KINGS MOUNTAIN","706 W KING ST","KINGS MOUNTAIN","NC","28086","CLEVELAND","7047393601","Serious complications","PSI_90_SAFETY","No Different than the National Rate","Not Available","0.79","0.33","1.26","","07/01/2013","06/30/2015"
"340039","IREDELL MEMORIAL HOSPITAL INC","557 BROOKDALE DR  P O BOX 1828","STATESVILLE","NC","28677","IREDELL","7048735661","Rate of complications for hip/knee replacement patients","COMP_HIP_KNEE","No Different than the National Rate","331","3.6","2.4","5.4","","04/01/2013","03/31/2016"
"340039","IREDELL MEMORIAL HOSPITAL INC","557 BROOKDALE DR  P O BOX 1828","STATESVILLE","NC","28677","IREDELL","7048735661","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","No Different than the National Rate","124","14.4","11.4","17.9","","07/01/2013","06/30/2016"
"340039","IREDELL MEMORIAL HOSPITAL INC","557 BROOKDALE DR  P O BOX 1828","STATESVILLE","NC","28677","IREDELL","7048735661","Death rate for CABG","MORT_30_CABG","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","07/01/2013","06/30/2016"
"340039","IREDELL MEMORIAL HOSPITAL INC","557 BROOKDALE DR  P O BOX 1828","STATESVILLE","NC","28677","IREDELL","7048735661","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","No Different than the National Rate","343","5.9","4.3","8.0","","07/01/2013","06/30/2016"
"340039","IREDELL MEMORIAL HOSPITAL INC","557 BROOKDALE DR  P O BOX 1828","STATESVILLE","NC","28677","IREDELL","7048735661","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","No Different than the National Rate","352","13.7","11.0","16.7","","07/01/2013","06/30/2016"
"340039","IREDELL MEMORIAL HOSPITAL INC","557 BROOKDALE DR  P O BOX 1828","STATESVILLE","NC","28677","IREDELL","7048735661","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","Worse than the National Rate","752","19.4","16.9","22.2","","07/01/2013","06/30/2016"
"340039","IREDELL MEMORIAL HOSPITAL INC","557 BROOKDALE DR  P O BOX 1828","STATESVILLE","NC","28677","IREDELL","7048735661","Death rate for stroke patients","MORT_30_STK","No Different than the National Rate","167","13.5","10.4","17.4","","07/01/2013","06/30/2016"
"340039","IREDELL MEMORIAL HOSPITAL INC","557 BROOKDALE DR  P O BOX 1828","STATESVILLE","NC","28677","IREDELL","7048735661","Serious blood clots after surgery","PSI_12_POSTOP_PULMEMB_DVT","No Different than the National Rate","1341","6.77","3.40","10.14","","07/01/2013","06/30/2015"
"340039","IREDELL MEMORIAL HOSPITAL INC","557 BROOKDALE DR  P O BOX 1828","STATESVILLE","NC","28677","IREDELL","7048735661","Blood stream infection after surgery","PSI_13_POST_SEPSIS","No Different than the National Rate","171","12.01","4.21","19.82","","07/01/2013","06/30/2015"
"340039","IREDELL MEMORIAL HOSPITAL INC","557 BROOKDALE DR  P O BOX 1828","STATESVILLE","NC","28677","IREDELL","7048735661","A wound that splits open  after surgery on the abdomen or pelvis","PSI_14_POSTOP_DEHIS","No Different than the National Rate","125","2.15","0.00","4.40","","07/01/2013","06/30/2015"
"340039","IREDELL MEMORIAL HOSPITAL INC","557 BROOKDALE DR  P O BOX 1828","STATESVILLE","NC","28677","IREDELL","7048735661","Accidental cuts and tears from medical treatment","PSI_15_ACC_LAC","No Different than the National Rate","6629","0.90","0.00","1.86","","07/01/2013","06/30/2015"
"340039","IREDELL MEMORIAL HOSPITAL INC","557 BROOKDALE DR  P O BOX 1828","STATESVILLE","NC","28677","IREDELL","7048735661","Pressure sores","PSI_3_ULCER","No Different than the National Rate","2131","0.14","0.00","0.95","","07/01/2013","06/30/2015"
"340039","IREDELL MEMORIAL HOSPITAL INC","557 BROOKDALE DR  P O BOX 1828","STATESVILLE","NC","28677","IREDELL","7048735661","Deaths among Patients with Serious Treatable Complications after Surgery","PSI_4_SURG_COMP","No Different than the National Rate","59","127.46","79.40","175.51","","07/01/2013","06/30/2015"
"340039","IREDELL MEMORIAL HOSPITAL INC","557 BROOKDALE DR  P O BOX 1828","STATESVILLE","NC","28677","IREDELL","7048735661","Collapsed lung due to medical treatment","PSI_6_IAT_PTX","No Different than the National Rate","6509","0.28","0.01","0.55","","07/01/2013","06/30/2015"
"340039","IREDELL MEMORIAL HOSPITAL INC","557 BROOKDALE DR  P O BOX 1828","STATESVILLE","NC","28677","IREDELL","7048735661","Infections from a large venous catheter","PSI_7_CVCBI","No Different than the National Rate","4090","0.11","0.00","0.38","","07/01/2013","06/30/2015"
"340039","IREDELL MEMORIAL HOSPITAL INC","557 BROOKDALE DR  P O BOX 1828","STATESVILLE","NC","28677","IREDELL","7048735661","Broken hip from a fall after surgery","PSI_8_POST_HIP","No Different than the National Rate","599","0.06","0.06","0.06","","07/01/2013","06/30/2015"
"340039","IREDELL MEMORIAL HOSPITAL INC","557 BROOKDALE DR  P O BOX 1828","STATESVILLE","NC","28677","IREDELL","7048735661","Serious complications","PSI_90_SAFETY","No Different than the National Rate","Not Available","0.82","0.50","1.15","","07/01/2013","06/30/2015"
"340040","VIDANT MEDICAL CENTER","2100 STANTONSBURG RD","GREENVILLE","NC","27834","PITT","2528474100","Rate of complications for hip/knee replacement patients","COMP_HIP_KNEE","No Different than the National Rate","1004","3.0","2.2","4.1","","04/01/2013","03/31/2016"
"340040","VIDANT MEDICAL CENTER","2100 STANTONSBURG RD","GREENVILLE","NC","27834","PITT","2528474100","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","No Different than the National Rate","1243","13.5","11.8","15.3","","07/01/2013","06/30/2016"
"340040","VIDANT MEDICAL CENTER","2100 STANTONSBURG RD","GREENVILLE","NC","27834","PITT","2528474100","Death rate for CABG","MORT_30_CABG","No Different than the National Rate","460","2.1","1.3","3.2","","07/01/2013","06/30/2016"
"340040","VIDANT MEDICAL CENTER","2100 STANTONSBURG RD","GREENVILLE","NC","27834","PITT","2528474100","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","Worse than the National Rate","562","10.1","8.2","12.5","","07/01/2013","06/30/2016"
"340040","VIDANT MEDICAL CENTER","2100 STANTONSBURG RD","GREENVILLE","NC","27834","PITT","2528474100","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","No Different than the National Rate","1386","12.8","11.2","14.7","","07/01/2013","06/30/2016"
"340040","VIDANT MEDICAL CENTER","2100 STANTONSBURG RD","GREENVILLE","NC","27834","PITT","2528474100","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","No Different than the National Rate","1145","16.7","14.9","18.9","","07/01/2013","06/30/2016"
"340040","VIDANT MEDICAL CENTER","2100 STANTONSBURG RD","GREENVILLE","NC","27834","PITT","2528474100","Death rate for stroke patients","MORT_30_STK","No Different than the National Rate","921","16.2","14.0","18.6","","07/01/2013","06/30/2016"
"340040","VIDANT MEDICAL CENTER","2100 STANTONSBURG RD","GREENVILLE","NC","27834","PITT","2528474100","Serious blood clots after surgery","PSI_12_POSTOP_PULMEMB_DVT","No Different than the National Rate","10490","5.10","3.79","6.41","","07/01/2013","06/30/2015"
"340040","VIDANT MEDICAL CENTER","2100 STANTONSBURG RD","GREENVILLE","NC","27834","PITT","2528474100","Blood stream infection after surgery","PSI_13_POST_SEPSIS","No Different than the National Rate","1280","12.21","7.64","16.77","","07/01/2013","06/30/2015"
"340040","VIDANT MEDICAL CENTER","2100 STANTONSBURG RD","GREENVILLE","NC","27834","PITT","2528474100","A wound that splits open  after surgery on the abdomen or pelvis","PSI_14_POSTOP_DEHIS","No Different than the National Rate","1300","3.58","1.83","5.34","","07/01/2013","06/30/2015"
"340040","VIDANT MEDICAL CENTER","2100 STANTONSBURG RD","GREENVILLE","NC","27834","PITT","2528474100","Accidental cuts and tears from medical treatment","PSI_15_ACC_LAC","Worse than the National Rate","31966","1.95","1.58","2.32","","07/01/2013","06/30/2015"
"340040","VIDANT MEDICAL CENTER","2100 STANTONSBURG RD","GREENVILLE","NC","27834","PITT","2528474100","Pressure sores","PSI_3_ULCER","No Different than the National Rate","7443","0.28","0.00","0.77","","07/01/2013","06/30/2015"
"340040","VIDANT MEDICAL CENTER","2100 STANTONSBURG RD","GREENVILLE","NC","27834","PITT","2528474100","Deaths among Patients with Serious Treatable Complications after Surgery","PSI_4_SURG_COMP","No Different than the National Rate","518","147.63","123.96","171.29","","07/01/2013","06/30/2015"
"340040","VIDANT MEDICAL CENTER","2100 STANTONSBURG RD","GREENVILLE","NC","27834","PITT","2528474100","Collapsed lung due to medical treatment","PSI_6_IAT_PTX","No Different than the National Rate","30186","0.38","0.19","0.56","","07/01/2013","06/30/2015"
"340040","VIDANT MEDICAL CENTER","2100 STANTONSBURG RD","GREENVILLE","NC","27834","PITT","2528474100","Infections from a large venous catheter","PSI_7_CVCBI","No Different than the National Rate","18375","0.13","0.00","0.28","","07/01/2013","06/30/2015"
"340040","VIDANT MEDICAL CENTER","2100 STANTONSBURG RD","GREENVILLE","NC","27834","PITT","2528474100","Broken hip from a fall after surgery","PSI_8_POST_HIP","No Different than the National Rate","6865","0.06","0.06","0.06","","07/01/2013","06/30/2015"
"340040","VIDANT MEDICAL CENTER","2100 STANTONSBURG RD","GREENVILLE","NC","27834","PITT","2528474100","Serious complications","PSI_90_SAFETY","No Different than the National Rate","Not Available","1.01","0.87","1.14","","07/01/2013","06/30/2015"
"340041","CALDWELL MEMORIAL HOSPITAL","321 MULBERRY ST SW","LENOIR","NC","28645","CALDWELL","8287575100","Rate of complications for hip/knee replacement patients","COMP_HIP_KNEE","No Different than the National Rate","146","3.8","2.4","6.3","","04/01/2013","03/31/2016"
"340041","CALDWELL MEMORIAL HOSPITAL","321 MULBERRY ST SW","LENOIR","NC","28645","CALDWELL","8287575100","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","No Different than the National Rate","53","14.0","10.8","17.7","","07/01/2013","06/30/2016"
"340041","CALDWELL MEMORIAL HOSPITAL","321 MULBERRY ST SW","LENOIR","NC","28645","CALDWELL","8287575100","Death rate for CABG","MORT_30_CABG","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","07/01/2013","06/30/2016"
"340041","CALDWELL MEMORIAL HOSPITAL","321 MULBERRY ST SW","LENOIR","NC","28645","CALDWELL","8287575100","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","No Different than the National Rate","211","7.4","5.4","10.1","","07/01/2013","06/30/2016"
"340041","CALDWELL MEMORIAL HOSPITAL","321 MULBERRY ST SW","LENOIR","NC","28645","CALDWELL","8287575100","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","No Different than the National Rate","107","11.8","8.6","15.9","","07/01/2013","06/30/2016"
